0.,4.399285266766123,0.43017153891468357,1.4816244394496192,2.041685439845158
0.01,4.44091843640995,0.4448473653545746,1.4817124504901766,2.0057320769795144
0.02,4.423234630861749,0.46615439844031575,1.4798592461082547,2.0100667693942404
0.03,4.411276562143328,0.48766067529337975,1.4771223326879348,2.008166718110323
0.04,4.404742721108986,0.5093620449623328,1.4745675203999848,2.0026527742232223
0.05,4.395441584882597,0.5321810049755021,1.473160106563577,2.0002160742493036
0.06,4.371024009998,0.5566091880669614,1.4695858851601298,2.0034970961019805
0.07,4.352425845509655,0.5829792215473164,1.4682826953765018,1.9764796824555722
0.08,4.393047386596829,0.5963083672894753,1.4658201383439888,1.9766331199637857
0.09,4.35526115480956,0.624622799667398,1.4620384869674177,1.9986523991674572
0.1,4.290881153243395,0.6584674856203214,1.4587456396695968,1.9814810634048663
0.11,4.37289700683392,0.6661240735758773,1.4592468411109563,1.9696752580189723
0.12,4.272994010227097,0.7077481639481767,1.450335104859266,2.006121378437892
0.13,4.2712953239586255,0.730957820066647,1.4499301289331015,1.9748961606924629
0.14,4.282184887858373,0.7510560834876995,1.4450903394405583,2.0032438521857308
0.15,4.231312703743191,0.7853953465268947,1.4426373565179953,1.9927927841074946
0.16,4.226801192833725,0.8116553043265083,1.439102261910669,2.0001907991629517
0.17,4.203943159347938,0.8415856458268391,1.4351123102795917,2.0049835915068144
0.18,4.159194466752414,0.8746871236233688,1.43236415841692,1.9976084605140136
0.19,4.16144046907026,0.9000756636418216,1.4267046057743766,2.0277800235281047
0.2,4.138301532234631,0.9304271967149499,1.424726090889793,2.000986399251171
0.21,4.057680190969209,0.9799365055082516,1.414104765989394,2.045958120281454
0.22,4.112094201613314,0.9885605801047127,1.4161144099706036,2.0221859573135843
0.23,4.0307086948624695,1.0413605499275405,1.4068690219177635,2.044873876356432
0.24,4.024313359245373,1.070366917933321,1.4028812733126288,2.052544111950755
0.25,3.996381956102877,1.1054869698673262,1.3974831913581445,2.0643065250476424
0.26,3.997733801522754,1.1341624692488725,1.394073181366821,2.057118436294145
0.27,3.884608995951348,1.2008314267419693,1.3820022732270654,2.08843411875851
0.28,3.9520946858907613,1.206789697101783,1.3820840295767358,2.0888962651995184
0.29,3.864508062412708,1.2672655100049162,1.3736457241874993,2.0838609597203406
0.3,3.8246199678716435,1.312370980179294,1.3663574985364049,2.11393394485392
0.31,3.832729800554101,1.3379139425953002,1.3629316756940002,2.1132729081068526
0.32,3.801022242797431,1.3844028042582037,1.354783925226694,2.126767343810734
0.33,3.777715516716066,1.4216843584747847,1.3502652025388968,2.1241196600126995
0.34,3.694589994009657,1.4942000200062722,1.3357318908947649,2.1614624937589464
0.35000000000000003,3.749303935125956,1.50201923558226,1.3353950717470389,2.16218218443242
0.36,3.6682995515545094,1.5711165045708324,1.3248626388176896,2.1557332746424045
0.37,3.6241711379690247,1.6229298368235114,1.3162459468842864,2.1867456334336546
0.38,3.6192868975012003,1.6625293328887432,1.3092547386799993,2.1947702557403588
0.39,3.5867026190839186,1.712367116783877,1.300653859360465,2.214797113771426
0.4,3.589679193069287,1.7499481227555758,1.2939787867857262,2.216319345513304
0.41000000000000003,3.5226667124936295,1.8165193277642413,1.2838307971821197,2.2155412872651326
0.42,3.454447905319349,1.8900799628247864,1.2701626798540502,2.2525851350511648
0.43,3.4781416889655143,1.9219287515912038,1.2625730566053244,2.2692027738385554
0.44,3.448208310315746,1.969647654016105,1.2563684009270677,2.2713512240313776
0.45,3.416761525585782,2.0282483841439674,1.2453918064908984,2.292396591486646
0.46,3.415038211879024,2.07254163665361,1.237513763577574,2.3004990533534095
0.47000000000000003,3.388343079224603,2.1228095944093948,1.2294180279751983,2.3008200835600574
0.48,3.3192042552463814,2.210888494066896,1.2125413091770403,2.3171257549644357
0.49,3.292262275758918,2.2681350070084227,1.2018453094687334,2.3428321905827527
0.5,3.2849947044868766,2.3163850336692575,1.1930039410975908,2.358403065848231
0.51,3.2845234012390048,2.360895538826472,1.183552186143365,2.368792791926716
0.52,3.2664800888987737,2.4152196104209933,1.1748716401270933,2.379128480527605
0.53,3.2306819594809593,2.4815804562959207,1.1624477540255203,2.396072967704487
0.54,3.1831281516775,2.5628339478511344,1.1456185410496682,2.4188570574681045
0.55,3.1287302368705436,2.656241729119909,1.1267687880881072,2.4327200543493377
0.56,3.1057137276528444,2.7168848048027345,1.116239153045912,2.4399013144457617
0.5700000000000001,3.109096830856342,2.7645173948564565,1.1059622192935326,2.4524385655734253
0.58,3.10109193717091,2.8189842702791226,1.094732100508426,2.474857954009951
0.59,3.0628988056987323,2.899081591800052,1.0772938610876504,2.498201532771594
0.6,3.02526310593289,2.980677494777751,1.0609814645526332,2.5086431799515827
0.61,3.0251199100037334,3.031535822120016,1.0519520877871913,2.5186205081679716
0.62,3.034896407656962,3.0774929801768094,1.041224514849531,2.5304985591374676
0.63,3.048619365196683,3.1234389724479827,1.031180998233344,2.5389962808364506
0.64,3.0409257298224577,3.1813544506475266,1.0211976414199184,2.5407645052946526
0.65,2.9876895550362668,3.287222201293386,0.9975310747762414,2.558035352807825
0.66,3.02590871955604,3.308059771355587,0.9919995438966097,2.5814905063422007
