0,1.,1.,1.,1.
1,0.6367158512434856,0.4299483275089982,0.8654208632616538,0.9993819439746731
2,0.36074862269172414,0.21441608073607285,0.7007427276467907,0.9851000898874376
3,0.18449257641890154,0.12774643418822665,0.5453279979733654,0.9545116523610817
4,0.08913995916766154,0.08972071315656208,0.4157302841030701,0.9094531908386558
5,0.042928286891963346,0.07216756943943128,0.3151666337715895,0.8547586699890694
6,0.021411221810600442,0.06449533615153993,0.239921198971007,0.7953756585955006
7,0.011285370025724273,0.062412935279995745,0.1843489290630304,0.7349370914220678
8,0.0063375342897686445,0.06411225715068619,0.1433124905640113,0.6757385058541238
9,0.003798491906145361,0.06888191056868599,0.1128201847465741,0.6191161495086197
10,0.0024262532245856107,0.07656857868015818,0.08995404875890195,0.5657865937638717
11,0.0016464739980435582,0.08735906849956837,0.07262924299932676,0.5160791168741411
12,0.0011825357242490771,0.10169548775550147,0.05936501747238919,0.4700843555299633
13,0.0008952639184204149,0.12025199717819957,0.049107631602195514,0.4277481642458833
14,0.0007115253101083286,0.14394362748019662,0.041102688989499946,0.38893107563208257
15,0.000591308823801995,0.17395460745923305,0.03480612155566923,0.3534459997686213
16,0.0005119052641425522,0.2117791778418993,0.029822466690553745,0.3210822327969274
17,0.0004600322344125597,0.2592706572384791,0.025862348686537476,0.29162065804406734
18,0.0004277476822220291,0.3186918763477588,0.02271291685033054,0.26484326317969215
19,0.00041027329634314637,0.39275955786009853,0.02021751267349335,0.2405389199391485
20,0.00040479902470848364,0.4846715054594528,0.01826170888660996,0.2185067806714079
21,0.0004098052264159118,0.5980926130455544,0.01676361349163391,0.19855798014619006
22,0.0004246925868421867,0.7370795811657753,0.015667788172553074,0.18051635356454515
23,0.0004495741521013209,0.9059039572761176,0.01494149443593651,0.1642182912820415
24,0.00048518631375225467,1.1087397589893382,0.014573560036219065,0.1495122858965998
25,0.0005328617164023484,1.349185932115701,0.014575100439693268,0.13625796478345145
26,0.000594567370450072,1.6295998438731822,0.014983128429314556,0.12432513838188781
27,0.0006729807899848937,1.9502976392250302,0.015866931050308952,0.1135926774792007
28,0.0007716156168718659,2.3086919762838036,0.017338780503135275,0.10394757500486888
29,0.0008949927697673107,2.6985397995055918,0.019570268659876593,0.09528422275679727
30,0.001048857119491318,3.1095155146696434,0.02281592834503579,0.08750399942193691
31,0.0012404634386201886,3.5272156997317943,0.027447889050916233,0.0805153063668194
32,0.0014789154434826485,3.93369509483125,0.03400248902247999,0.07423389257319093
33,0.0017755889755688631,4.308313153415913,0.04324240007218175,0.06858347468661935
34,0.002144627664225137,4.628621401111617,0.056231050865151594,0.06349642191367859
35,0.0026034954905957523,4.870963570737786,0.07440581806987114,0.0589143275666718
36,0.003173569236881261,5.010706056510762,0.09961654713951786,0.054788346547683636
37,0.0038806865704670694,5.022514335277676,0.13404899557556618,0.05107907709846269
38,0.0047555378525963405,4.88181574240917,0.17988807643409777,0.04775574059085577
39,0.005833766407966132,4.56938681136441,0.2385131628439007,0.0447942160790116
40,0.0071557402764484725,4.081116180311672,0.3090769473663888,0.042173275075111157
41,0.008766382213996558,3.442482407648212,0.386753087248156,0.03986848476940993
42,0.010716341943516504,2.719582209948367,0.46194603635296516,0.037844510167748494
43,0.013066679456093563,2.00985040403684,0.5224914473874425,0.03604951475704377
44,0.015898191954294608,1.404552758810985,0.5590295011488026,0.034417698509451214
45,0.019322789862085996,0.9488441415977015,0.5694908966363968,0.03288196685491788
46,0.023492500682193704,0.6360869760350877,0.5584995965469525,0.03138912838535995
47,0.028605782031733945,0.4327988704911207,0.5332663504194394,0.029907548023554983
48,0.03491497270059877,0.30347581615951524,0.5002311609958059,0.028425476447659852
49,0.04273799431528292,0.22114088508343072,0.4639197922434567,0.026944974568524425
50,0.05247509262792146,0.16804115049797988,0.4271249988511117,0.025475885101364133
51,0.06463084320532252,0.13320711444454927,0.3914311046091904,0.024031499853308717
52,0.07984194515209682,0.11000589308577292,0.35766904525687304,0.022625882796152984
53,0.09891117803744544,0.09442590079770474,0.3262246647839606,0.021272375609304794
54,0.12284912722773327,0.08402034129251294,0.2972275656081509,0.0199828383350841
55,0.15292390401339562,0.07728029179604111,0.2706635758700192,0.018767318977137543
56,0.19071926968218442,0.0732701664457974,0.2464404970423336,0.017633955553322814
57,0.23819993021637081,0.07141503753307439,0.2244265426660504,0.01658898977798726
58,0.2977809521655625,0.07137593215381868,0.2044728016953596,0.015636819080877423
59,0.37239455978564606,0.0729764023820348,0.1864263382480728,0.014780048833372984
60,0.4655419536064394,0.07615965133554,0.17013773624786532,0.01401953297205353
61,0.5813116144433739,0.08096459399811795,0.15546533460481737,0.013354408065312615
62,0.7243325256684239,0.08751367152106718,0.14227742525808762,0.012782152179128863
63,0.8996283562624016,0.09600906717991699,0.1304532609185742,0.012298687132770394
64,1.1123240641610255,0.1067345930129919,0.11988331123915377,0.011898557930775069
65,1.3671663018437472,0.12006177465916766,0.1104690350429433,0.011575198924039654
66,1.6678406340623,0.13645952406780712,0.10212241524559798,0.011321267621405416
