0,4.91372549,0.560196078,1.458525579,2.658254179
0.02,4.241424538,0.577357154,1.444281355,2.700417451
0.04,4.054449372,0.671460555,1.429281875,2.731613763
0.06,3.87074428,0.772601129,1.413461398,2.652421922
0.08,3.626098485,0.715725079,1.443143731,2.637963287
0.1,3.875402748,0.735296447,1.446101341,2.373021022
0.12,3.753880065,0.825580193,1.437205268,2.312827384
0.14,3.714887032,0.902164307,1.42569855,2.283525239
0.16,3.596877903,1.000433983,1.410113516,2.292370094
0.18,3.407899143,1.119301377,1.392261581,2.273726056
0.2,3.217436393,1.157773188,1.366874488,2.321993226
0.22,3.121042434,1.373648691,1.346299609,2.333706131
0.24,2.997783509,1.508492241,1.323274542,2.355262262
0.26,2.79592299,1.675915682,1.290424441,2.407139041
0.28,2.579926493,1.874642768,1.25454867,2.431427659
0.3,2.395096851,2.065172435,1.220488319,2.450381024
0.32,2.22869626,2.238595787,1.190898135,2.467189743
0.34,2.202080695,2.370226029,1.16795014,2.509330696
0.36,1.924062199,2.654783061,1.11084629,2.56977406
0.38,1.903658795,2.801948456,1.082301743,2.622001747
0.4,1.714551992,3.059603075,1.031966137,2.652500659
0.42,1.653940208,3.266648525,0.989180054,2.694762303
0.44,1.6612405,3.406388894,0.960635425,2.743158291
0.46,1.684344701,3.545655934,0.932036924,2.789717261
0.48,1.675342723,3.736744938,0.888640317,2.842465922
0.5,1.689842533,3.908856541,0.852990643,2.862301365
0.52,1.78100886,4.013282806,0.830297454,2.883018511
0.54,1.844006368,4.156838873,0.794106792,2.914287332
0.56,1.93913571,4.253341564,0.768634281,2.940488416
0.58,2.028531745,4.38088213,0.743956176,2.902740452
0.6,2.150260425,4.44532165,0.730812162,2.893252261
0.62,2.213055135,4.567657907,0.702352482,2.889539212
0.64,2.26358466,4.665914697,0.67622674,2.902069571
0.66,2.364742338,4.715193067,0.666651991,2.913195348
0.68,2.465168614,4.787281759,0.65183459,2.883860355
0.7,2.488182589,4.933450551,0.622483924,2.872629895
0.72,2.557905922,5.022244692,0.604844526,2.865535533
0.74,2.566022325,5.177310405,0.571987387,2.85729493
0.76,2.640824933,5.199317228,0.565379314,2.878248878
0.78,2.734350003,5.335104253,0.541675007,2.824669108
0.8,2.681934494,5.479899996,0.505387018,2.845869671
0.82,2.797720437,5.521494694,0.499319785,2.843415607
0.84,2.826578822,5.652432945,0.472325211,2.831458524
0.86,2.894513215,5.740399208,0.455526712,2.821467126
0.88,2.883395976,5.899647866,0.417995927,2.819536876
0.9,2.926730379,5.906647106,0.416706423,2.849936324
0.92,3.082543465,5.999097912,0.403000813,2.820728843
0.94,3.090595108,6.161776724,0.366333621,2.792033703
0.96,3.047460652,6.2423828,0.345538612,2.804942985
0.98,3.09234465,6.310707722,0.329510529,2.830414922
1,3.17926698,6.368953459,0.319054963,2.837209001
